N,P,K,temperature,humidity,ph,rainfall,label,water_access,market_demand,disease_risk,production_cost,farming_type
18,125,204,22.35548159,94.47811755,6.046673619,70.04197565999999,apple,0.332,52,,2576.6,1
13,121,196,22.20700989,93.50574163,6.443382913,72.09562626,apple,0.66,69,,1451.0,0
26,122,202,22.44516988,94.73763514,5.617227184,64.31059638,apple,0.7,65,,2085.0,0
28,123,202,22.76643029,92.12438519,6.442289294,72.26159693999999,apple,0.48,44,,1707.0,0
26,121,201,22.19109412,90.02575116,6.162034371,67.38759768,apple,0.26,69,,1145.0,0
21,137,196,23.6119202,91.70293849,5.812781806,74.15404932,apple,0.388,41,,2100.0,0
21,135,198,23.86087054,94.92048112,5.7650151260000015,63.01447974,apple,0.39,80,,2098.0,0
5,144,205,21.42177231,92.62665309,6.184922574,61.68273948,apple,0.43,14,,1433.9,1
2,123,205,22.36629253,90.78572467,5.739652177000001,74.98989708,apple,0.11,18,,2694.0,0
15,133,199,23.99686172,91.61001707,5.8247786360000005,70.5661749,apple,0.352,51,,2915.0,0
31,130,198,21.80129837,92.73446667,5.554823557000001,72.03520025999998,apple,0.336,43,,1372.0,0
25,143,200,23.80436344,92.80441624,6.024248787,60.37155257999999,apple,0.27,97,,3239.6,1
16,143,204,23.71475278,91.53331177,5.631333387000001,73.1376999,apple,0.69,36,,2509.0,0
19,122,202,23.34467359,90.37981478,5.811975094,67.73724096,apple,0.29,91,,2411.0,0
10,125,196,22.31253665,90.03577124,5.730557448,67.8412893,apple,0.376,12,,1600.0,0
20,139,202,23.50201428,92.21083961,5.66999105,64.79213693999999,apple,0.44,56,,3815.5,1
28,123,198,23.46260321,91.45665004,5.682751473,67.0658037,apple,0.46,27,,2920.0,0
28,136,200,23.06204373,92.39544055,6.245858905,68.84394606,apple,0.12,25,,2145.0,1
2,131,199,22.47420512,91.22759742,6.017370134,74.53078194,apple,0.364,67,,1483.0,0
2,140,197,22.69780133,92.82223419,5.53456749,63.03049404,apple,0.396,92,,1254.0,0
27,138,201,23.66682067,93.90191078,5.952367662,63.24028505999999,apple,0.24,98,,2682.0,0
30,127,204,22.50050273,92.45878335,6.126436584,60.56063418,apple,0.304,63,,2175.0,0
32,145,203,23.83053666,90.84422164,6.406818518,65.75800746,apple,0.53,55,,1241.0,0
29,139,205,23.64142354,93.74461474,6.155939452999999,70.01473056,apple,0.66,68,,2920.0,0
26,126,195,21.41363812,92.99124545,5.878568981,71.0387439,apple,0.36,26,,2315.3,1
40,136,202,22.85267372,94.57645809999998,5.935336307999999,70.51884155999998,apple,0.4,22,,2162.0,0
6,124,200,22.98208095,93.84505029,5.971332179,65.75113518,apple,0.61,76,,1693.0,0
35,138,200,21.19909519,90.80819418,5.67130617,62.21033532,apple,0.18,41,,2081.0,0
17,136,196,23.87192332,90.49939035,5.882155987999999,61.83288563999999,apple,0.56,64,,1565.0,0
33,134,205,21.0365275,94.33919546,6.08551916,68.84476404,apple,0.348,51,,2772.0,0
16,143,197,22.61711614,93.51978375,5.90402645,70.15540596,apple,0.28,46,,2628.0,0
27,120,200,21.45278675,90.74531921,6.1102188260000005,70.02219492,apple,0.368,85,,2696.0,0
29,145,205,22.81227579,92.12992101,6.212302608,65.60301312,apple,0.23,80,,3564.6,1
3,141,197,21.98141856,91.12719303,6.142803397000001,69.28734888,apple,0.39,70,,2805.4,1
15,123,204,22.52709326,92.54780429,6.365972687999999,69.22980408,apple,0.5,27,,2123.0,0
5,136,195,22.35628673,91.92360477,6.264202804,64.66184478,apple,0.57,62,,2463.0,0
10,136,204,21.19852186,92.15595143,6.276198595,63.51326105999999,apple,0.19,36,,2780.0,0
7,141,195,23.8812458,93.45067555,5.514253142,62.94699977999999,apple,0.288,30,,1048.0,0
2,129,201,22.78234161,94.36803516,5.682343744,73.28699694,apple,0.312,33,,2314.0,0
29,138,197,22.19055385,92.43764169,5.830892252000001,72.99736566,apple,0.16,53,,1632.0,0
30,137,200,22.91430043,90.70475565,5.603413172000001,71.1626787,apple,0.62,32,,1680.9,1
29,132,204,23.08950736,90.22507299,6.0967531,64.92999606,apple,0.348,69,,2944.0,0
14,139,197,21.72484506,92.83975602,6.056529526,73.01770566,apple,0.34,91,,1197.0,0
18,125,203,22.44307715,91.59234006,6.160267496,61.53394842,apple,0.62,43,,2901.0,0
33,143,204,21.1316077,91.95769858,5.814434775,73.52351675999999,apple,0.63,79,,1615.0,0
40,144,196,22.71750705,92.25479855,5.987262638,64.21739196,apple,0.396,46,,2839.0,0
9,143,197,23.75033085,92.88160462,5.570020684,70.59616962,apple,0.6,21,,1072.0,0
38,135,203,23.76121837,93.661643,5.9655513110000005,60.4955736,apple,0.6,50,,1668.0,0
28,130,196,22.13450646,94.67695747,6.062356467000001,67.75219338,apple,0.364,88,,2637.7000000000003,1
35,142,203,21.17089176,90.23730166,5.895319002000001,74.18970894,apple,0.27,52,,1122.0,0
12,129,205,22.36238282,91.15761594,6.119432215,71.2099635,apple,0.24,70,,2613.0,0
1,135,203,22.77856513,92.70124029,5.624203283,68.26555314,apple,0.69,27,,2929.0,0
0,145,205,21.22503442,90.09877774,5.52078314,68.38562772,apple,0.3,82,,2113.0,0
31,121,201,23.15791104,90.34396882,5.731535257999999,66.4277046,apple,0.47,33,,1933.0,0
35,131,203,22.42776057,93.91722423,5.893490899,61.63384434,apple,0.376,37,,3641.3,1
29,140,195,23.64082979,90.95257927,5.560521058,70.04587914,apple,0.56,54,,3383.9,1
33,138,198,22.29423493,90.69033986,6.222390797999999,73.64512463999999,apple,0.308,39,,3653.0,1
14,140,197,23.35225078,90.90054697,6.071255131,67.82288292,apple,0.34,75,,2392.0,0
35,145,195,22.03911546,94.58075845,6.231950009,66.58824084,apple,0.22,16,,2652.0,0
40,120,197,23.80593812,92.48879468,5.889480679,71.78013288,apple,0.24,62,,2354.0,0
25,132,198,22.31944084,90.85174383,5.732757516,60.07040658,apple,0.312,98,,2010.0,0
31,137,196,22.14464104,93.82567435,6.400321212000001,72.37864704,apple,0.45,19,,1443.0,1
36,144,196,23.65167552,94.50528753,6.496934492,69.21667608,apple,0.57,31,,2702.0,0
10,140,197,22.16939473,90.27185592,6.229498836,74.68098671999999,apple,0.37,51,,2041.0,0
22,30,12,15.78144173,92.51077745,6.354006743999999,71.4210012,orange,0.23,20,,2432.0,0
37,6,13,26.03097313,91.50819306,7.511755067999999,60.77086428,orange,0.392,50,,1904.0,0
27,13,6,13.36050601,91.35608208,7.335158382,66.7360131,orange,0.49,68,,2298.0,0
7,16,9,18.87957654,92.04304496,7.813916602999999,68.79957066,orange,0.6,87,,1597.0,0
20,7,9,29.47741671,91.57802915,7.1291369410000005,66.70364982,orange,0.67,68,,1229.0,0
26,27,10,28.06903173,92.91487288,6.079998496,68.48036496,orange,0.19,55,,2889.9,1
5,23,15,25.66901098,92.04670813,7.408939392000001,67.52545194,orange,0.24,52,,2199.6,1
0,18,14,29.77149434,92.00719952,7.207991261,68.64970715999999,orange,0.66,22,,2255.0,0
39,24,14,30.55472573,90.90343769,7.189259647,63.6427191,orange,0.67,67,,1454.0,0
13,23,6,23.96147583,90.26408017,7.365338111,61.61752218,orange,0.312,44,,2746.0,0
21,17,15,23.98289638,91.5473145,7.455991072000001,71.09410181999999,orange,0.31,14,,2102.0,0
33,12,8,25.26052689,90.31153735,6.822282114,70.42171775999998,orange,0.66,69,,1187.0,0
6,9,12,31.08368929,90.14362642,7.028746406000002,65.81367947999999,orange,0.296,56,,1706.0,0
19,7,10,14.78003032,91.22062116,6.118430299,60.11770572,orange,0.4,13,,2921.0,0
24,18,6,26.56608303,94.45239715,6.285312759,69.8277915,orange,0.1,76,,2773.0,0
9,11,8,24.85903405,94.39000473,6.559236744,67.06822404,orange,0.65,65,,2345.0,0
31,8,7,34.51465139,93.63812684,7.163245982,62.14109556,orange,0.27,48,,2084.0,0
22,17,5,24.12188673,90.72351622,6.945562889,61.7013792,orange,0.13,35,,3650.4,1
13,5,8,23.85340379,90.10522549,7.474710503,62.3539356,orange,0.32,46,,2366.0,1
16,8,9,24.60297538,91.28408653,7.601189842999999,66.7768869,orange,0.53,83,,1182.0,0
4,13,6,15.63211033,94.25966183,7.5611432239999985,60.88234224,orange,0.17,54,,3783.0,1
0,25,14,19.33516809,91.97978938,6.361671475,69.8702532,orange,0.55,16,,2165.0,0
8,7,10,28.2620488,91.98317355,6.929216014,63.12793554,orange,0.11,50,,3404.7000000000003,1
4,23,5,22.67594476,93.36348717,7.477935216,66.19995929999999,orange,0.26,76,,2866.5,1
33,14,8,21.03200078,92.9641969,7.684420446,66.40943664,orange,0.57,14,,2295.0,0
30,7,15,33.23453301,91.06053924,7.825531916,69.45959412,orange,0.14,96,,1077.0,0
21,29,12,22.30318989,92.15987039,6.438668989,70.42128624,orange,0.46,87,,1896.0,0
11,14,5,11.50322938,94.8933184,6.946354724,69.34102655999999,orange,0.15,67,,2607.0,0
9,8,15,14.34320488,94.35734702,7.994465371,66.13338737999999,orange,0.48,48,,2545.0,0
5,18,14,33.105698100000005,93.48447453,7.434118807000001,71.50254678,orange,0.35,37,,2945.0,0
29,25,14,30.49183837,90.4582865,7.781988584,67.9981263,orange,0.288,97,,2919.0,0
33,12,15,30.25578031,92.03272799,6.052318465,70.0303875,orange,0.332,52,,1574.3,1
8,16,6,12.22816189,90.26457428,7.106650373,65.04970236,orange,0.32,18,,1671.8,1
15,14,8,10.01081312,90.22399223,6.22094286,71.63646383999999,orange,0.21,63,,2294.0,0
16,7,8,22.79196751,90.60901895,6.420457311,69.90504444,orange,0.356,23,,2139.0,0
0,12,7,20.18432263,90.65458473,6.969249676,70.08785814,orange,0.39,48,,1360.0,0
5,25,6,30.72119881,94.01331956,6.0113021810000005,64.08708114,orange,0.16,37,,1294.0,0
6,8,11,24.35590861,92.39651663,6.600948787999999,71.81679462,orange,0.35,86,,2464.8,1
10,5,5,21.21306973,91.35349216,7.817846496,67.79006166,orange,0.19,99,,2123.0,0
1,17,6,10.78689755,91.38411917,6.8198271,70.51760682,orange,0.376,12,,2505.0,0
1,30,10,11.89925671,91.34663797,7.291405641,62.14628807999999,orange,0.36,89,,2281.0,0
0,23,15,22.56664172,93.37488907,7.598729065,65.91514518,orange,0.39,50,,1179.0,0
24,27,9,18.86883219,93.24688124,6.157135092000001,71.63621855999999,orange,0.392,72,,2993.0,0
36,11,13,17.34083741,93.04897191,7.1917274,67.63165704,orange,0.28,37,,3568.5,1
40,21,8,34.90665289,92.87820148,7.418761774,61.31437998,orange,0.65,86,,1703.0,0
40,22,6,24.53610067,91.90997228,6.488221135,69.58727934,orange,0.7,11,,2249.0,0
32,18,13,13.8377282,91.74780462,6.044167236,64.79239308,orange,0.372,48,,2371.0,0
9,10,10,22.3551049,93.52211892,6.010391864,60.90987534,orange,0.27,90,,1670.5,1
13,16,8,34.74004942,93.12316972,6.949838549,60.11807123999999,orange,0.24,43,,3654.3,1
15,9,11,11.54785707,94.14861001,7.907956251,65.29735025999999,orange,0.47,74,,1191.0,0
29,11,5,23.13338811,91.94670335,7.639788459,62.6534487,orange,0.292,40,,2952.0,0
1,15,9,29.98364695,94.55239717,7.53350946,69.21361908,orange,0.364,30,,2120.0,0
18,5,11,20.87947369,90.93756231,6.251586885,61.47304715999999,orange,0.58,82,,2132.0,0
14,22,9,17.24944623,91.13772765,6.543191814,67.50543095999998,orange,0.3,38,,2185.3,1
33,15,7,15.83388699,91.68293851,7.651225301,65.85428496,orange,0.372,16,,1998.0,0
4,6,7,23.01014302,91.11764246,6.708889665,67.60429776,orange,0.34,25,,1012.0,0
17,16,14,16.39624284,92.18151927,6.625538653,61.7664966,orange,0.56,25,,2628.0,0
12,20,10,24.45132792,93.10527686,6.528354932,65.68266587999999,orange,0.25,18,,1222.0,0
34,29,8,31.87859192,91.15248149,6.450640306,63.2062695,orange,0.17,74,,2442.0,0
39,28,10,31.34920143,91.48247612,7.181907673,65.49298938,orange,0.23,73,,1925.3,1
31,25,12,18.05142392,90.03969587,7.016482298,67.06763334,orange,0.332,53,,2035.0,0
12,6,8,30.84835031,92.86773675,6.388617138,64.44856086,orange,0.5,40,,1049.0,0
12,29,13,22.45616931,91.52781832,7.57125447,70.80415769999999,orange,0.67,78,,2215.0,0
26,11,11,13.70319166,90.95589386,7.609348255,63.77669274,orange,0.13,72,,2547.0,0
19,24,15,20.48954522,93.72485075,7.137136973,67.10351705999999,orange,0.17,25,,2978.0,0
39,21,9,13.20844373,94.02769434,6.354022554,63.76176936,orange,0.3,46,,1990.0,0
16,29,13,32.31944397,93.67804556,6.196907944,70.57418838,orange,0.22,73,,2537.6,1
36,29,13,20.68185224,90.91510525,7.829507245,65.85083562,orange,0.336,69,,1994.0,0
37,23,12,31.52675982,90.50621806,6.395258356,67.87016387999999,orange,0.396,66,,1940.0,0
39,9,15,25.35467646,91.81183218,7.992041984,70.05335622,orange,0.67,24,,2488.0,0
31,5,14,17.66545409,91.69865887,6.583411671,66.41145036,orange,0.288,91,,1081.0,0
18,12,8,12.59093977,91.81668769,6.206053072,71.63500307999999,orange,0.33,20,,1336.4,1
20,20,10,11.86631922,93.68394562,6.976997772000001,63.6360894,orange,0.65,27,,2436.2000000000003,1
5,8,5,11.03367937,92.22706805,6.562594972,67.6629555,orange,0.14,73,,2711.0,0
20,8,12,25.2990432,94.96419851,7.260416405,70.78400544,orange,0.29,73,,1795.0,0
25,21,11,32.23797837,90.15406807,6.460044777999999,62.82313524,orange,0.63,70,,2260.0,0
14,19,14,17.68408797,94.35815354,6.699164936,64.83828996,orange,0.53,75,,2701.0,0
37,18,12,10.2708877,90.19147747,7.401121811,64.01731224000001,orange,0.47,77,,2720.0,0
26,15,6,17.22034507,94.78797376,6.912033409,64.80326058,orange,0.57,50,,2993.0,0
13,22,5,19.667056,90.50096668,7.764040111,60.10427784,orange,0.64,42,,2226.0,0
32,25,9,10.35609594,93.75652041,7.796034006,60.68741682,orange,0.69,68,,1132.0,0
19,7,9,27.255435,91.71369387,6.969883482999999,60.683661,orange,0.376,33,,3428.1,1
28,7,9,34.591784600000004,92.13229786,6.730757538,69.33901722,orange,0.376,65,,1181.0,0
24,30,11,32.39523995,94.51768464,6.601395755,67.952238,orange,0.2,64,,2179.0,0
7,17,10,10.16431299,91.22320999,6.465913274,63.8175306,orange,0.348,74,,2191.8,1
18,23,8,21.49118657,93.43949693,6.41354791,60.88919327999999,orange,0.34,44,,2964.0,0
7,20,12,16.53460397,94.76759975,6.475275337,66.02687376,orange,0.312,22,,1360.0,0
20,23,11,31.8520694,90.12220323,6.407715561,65.96730371999999,orange,0.14,46,,1455.0,0
18,14,11,28.04799508,90.00621688,6.550814117000001,70.27868988,orange,0.51,75,,1620.0,0
34,11,10,31.75048899,94.59551226,7.36220835,69.11935806,orange,0.66,21,,2324.4,1
20,29,10,29.07412717,93.27189064,7.36549204,60.47381226,orange,0.7,27,,3812.9,1
37,24,13,19.14381903,90.71037456,7.8546243,64.81384752,orange,0.68,98,,1064.0,0
12,8,10,16.14820285,91.4448027,7.995848977,64.45725983999999,orange,0.17,99,,1696.0,0
34,10,14,34.05296914,92.05811721,6.725600855,70.08125088,orange,0.328,45,,2995.0,0
6,13,9,34.51423957,90.56151463,7.786725333,70.99631807999998,orange,0.388,10,,1313.0,0
27,30,5,32.71748548,90.54608254,7.656978112000001,67.9973868,orange,0.336,13,,1278.0,0
13,8,12,25.16296632,92.54736032,7.105904818,68.58703181999999,orange,0.392,55,,1842.1000000000001,1
6,7,7,27.68167318,94.47316879,7.199106204,68.39970876,orange,0.288,21,,2564.0,0
40,17,15,21.35093384,90.9492967,7.871063004,64.2517257,orange,0.32,22,,1881.1000000000001,1
31,26,9,11.69894639,93.25638873,7.566165721,61.92035952,orange,0.63,12,,2032.0,0
61,68,50,35.21462816,91.49725058,6.7932454170000005,145.84470396,papaya,0.52,64,,1722.0,0
58,46,45,42.39413392,90.79028064,6.576261427,53.079644982,papaya,0.42,68,,2628.0,0
45,47,55,38.4191628,91.14220381,6.751452932,71.55923262,papaya,0.316,25,,2178.8,1
39,65,53,35.33294932,92.11508608,6.560743092999999,141.3680151,papaya,0.17,49,,1904.5,1
31,68,45,42.92325255,90.07600528,6.938313356,117.74449452,papaya,0.28,42,,2540.2000000000003,1
70,68,45,33.83508569,92.85470152,6.991626158,122.04264168,papaya,0.67,12,,2610.0,0
68,62,50,33.20258348,92.76437927,6.977700268,118.51695492,papaya,0.16,62,,1737.0,0
34,65,47,23.48546973,93.71043692,6.833768535,115.06563372,papaya,0.26,42,,3068.0,1
38,68,54,29.33710543,90.81781439,6.739170045,121.23436482,papaya,0.55,74,,2413.0,0
69,64,47,40.21199348,94.50766912,6.993473247000001,112.00573944,papaya,0.13,80,,1054.0,0
58,51,47,42.13473976,91.70445386,6.757470637000001,118.4417406,papaya,0.66,57,,1765.0,0
59,47,53,32.86316618,91.4618874,6.8506632320000005,28.3629282,papaya,0.68,53,,1666.6000000000001,1
44,64,54,29.80744318,91.38048469,6.74274935,139.62276756,papaya,0.51,93,,3753.1,1
56,57,48,31.56213762,93.0484859,6.506120752,38.173504728,papaya,0.15,81,,1597.0,0
69,60,54,36.32268069,93.06134398,6.98992719,84.70421556000001,papaya,0.62,80,,3633.5,1
56,58,49,37.13165026,94.60761797,6.69215564,103.48728371999997,papaya,0.34,24,,2736.5,1
49,55,53,38.4418717,93.63739039,6.544029776,46.629401298,papaya,0.37,35,,2834.0,0
38,51,52,32.66160599,90.78931681,6.927803911,47.310513012,papaya,0.61,11,,1743.0,0
54,65,47,27.92765919,91.55594211,6.721835879,89.94645341999997,papaya,0.16,93,,3114.8,1
57,57,51,39.01793345,91.48815629,6.99223441,63.53049186,papaya,0.54,55,,2054.0,0
39,52,53,32.51247398,94.65904123,6.704204398,30.642288678,papaya,0.57,42,,1952.0,0
58,67,45,38.72382798,91.72514851,6.702424548,37.57426245,papaya,0.41,89,,1607.0,0
61,64,52,43.30204933,92.83405443,6.641098708,66.3373374,papaya,0.41,20,,3628.3,1
34,62,55,27.58548913,90.72526502,6.585346229,143.10052674,papaya,0.384,16,,2967.9,1
31,48,45,40.78881819,92.90951393,6.563134737,79.67541516,papaya,0.47,35,,1970.8,1
47,46,52,23.19451074,91.40301608,6.502289472999999,123.83995248,papaya,0.17,36,,1336.0,0
32,68,52,32.68067385,92.61715632,6.800321319,149.31557916,papaya,0.58,11,,1742.0,1
36,59,46,34.28879307,93.61082872,6.721130542999999,76.35058662,papaya,0.312,72,,1736.8,1
61,51,51,39.30050027,94.16193416,6.574677594,72.57074796,papaya,0.58,17,,1204.0,0
70,54,46,39.73149053,91.12220596,6.919342407,73.65771918,papaya,0.292,13,,2971.8,1
44,56,49,39.23342464,91.25589286,6.519779582999999,38.66870993999999,papaya,0.21,33,,2438.0,0
34,68,51,27.34734861,94.17756725,6.687088097999999,24.210918846,papaya,0.308,58,,1495.0,0
50,59,47,40.76998685,92.09278584,6.747975732,125.92070465999998,papaya,0.292,64,,1042.0,0
39,70,52,26.26559543,90.79668055,6.65149129,35.696240286,papaya,0.304,72,,2990.0,0
34,61,49,28.12971499,93.3210737,6.502675132,70.69211442,papaya,0.344,12,,1148.0,0
44,60,55,34.2804607,90.55561637,6.825371185,59.12428647,papaya,0.3,93,,1450.0,0
31,62,52,33.7960155,93.00754254,6.99104104,109.2160842,papaya,0.372,87,,1732.0,0
65,62,51,31.53243779,90.87394933,6.5116248410000015,124.24410714,papaya,0.39,45,,2501.2000000000003,1
44,57,53,42.30495821,90.51431779,6.93172108,44.92607159999999,papaya,0.44,69,,2161.0,0
50,47,48,24.63676897,90.61964344,6.712772332999999,130.93795122,papaya,0.284,40,,1255.0,0
43,50,48,28.28222883,91.37059792,6.63016515,107.56324841999998,papaya,0.32,50,,2024.0,0
60,46,53,24.48620746,92.98254537,6.761953186,110.09457,papaya,0.336,87,,3278.6,1
70,68,55,42.84609252,94.63548176,6.691202286,47.28597834000001,papaya,0.55,78,,2819.0,0
59,62,52,43.67549305,93.10887229,6.608667683999999,62.29413948,papaya,0.376,78,,1792.0,0
60,58,51,42.07213781,92.92203105,6.840802254,99.44477832,papaya,0.7,10,,3433.3,1
42,60,47,33.46873719,92.12746225,6.834808347999999,82.09662246,papaya,0.44,35,,1663.0,0
35,66,47,31.7018373,91.66232213,6.953439161,29.302863552,papaya,0.4,75,,1520.0,0
34,65,48,41.41968393,90.03863107,6.665024507999999,119.58578592,papaya,0.59,36,,2864.0,0
36,54,46,42.54744013,94.94482086,6.662875839,128.64623088000002,papaya,0.61,23,,3520.4,1
39,64,52,28.91842453,94.63676767,6.678695788,38.212767648,papaya,0.37,89,,2176.0,0
37,52,47,43.08022702,93.90305729,6.54277684,127.11174354,papaya,0.312,26,,3786.9,1
33,47,46,29.20300896,93.96834049,6.839443833,125.6449983,papaya,0.304,66,,1670.0,0
34,48,48,41.04224355,91.37258067,6.805277038,108.9165588,papaya,0.15,76,,3482.7000000000003,1
49,54,50,25.62446619,93.18240298,6.762522087000001,58.358019942,papaya,0.2,59,,2748.2000000000003,1
40,65,49,35.32876402,91.06138506,6.678449317999999,98.3441619,papaya,0.5,64,,1831.7,1
68,52,49,24.42561272,92.27749066,6.577192175,38.011792608,papaya,0.324,28,,1936.0,0
50,46,52,31.18298415,90.21646909,6.734005647999999,32.411234154,papaya,0.332,88,,1479.4,1
65,63,50,31.88342554,91.3256535,6.524459342,47.56320945,papaya,0.67,31,,1001.0,0
40,49,47,42.93368602,91.1756748,6.501521192,147.81679608000002,papaya,0.29,51,,1580.0,0
42,53,48,23.11407669,94.31994776,6.758479569,138.90918966,papaya,0.7,62,,1977.0,0
49,55,51,24.87212063,93.90560147,6.676578778,81.10167149999998,papaya,0.4,56,,1619.8,1
59,62,49,43.36051537,93.35191636,6.941496806,68.8668426,papaya,0.308,26,,3893.5,1
63,58,47,26.83054058,90.75379971,6.864143752,86.79938664000002,papaya,0.3,11,,1847.3,1
70,65,52,30.42012134,93.12659793,6.583528529,45.57177,papaya,0.312,53,,1758.0,0
63,50,52,28.64555584,93.22642604,6.751747609,69.48983616,papaya,0.368,19,,1277.0,0
40,64,47,32.50037548,93.47888842,6.893509446,43.042557156,papaya,0.384,43,,2280.2000000000003,1
63,58,50,43.03714283,94.6428898,6.720744449,24.9513951,papaya,0.344,18,,2512.0,0
45,58,49,30.10773379,90.34546355,6.827812549,45.147131886,papaya,0.324,57,,2931.0,0
66,69,47,23.69212243,93.61055571,6.912299695,52.52036389799999,papaya,0.7,25,,1784.0,0
54,67,52,35.67667332,93.30641944,6.586107335,84.80287007999999,papaya,0.6,39,,1300.0,0
69,67,52,27.71948962,94.43877142,6.827305908,49.698366498,papaya,0.3,58,,1356.0,0
67,68,49,35.26824831,92.38282957,6.821774589,89.90929247999999,papaya,0.39,37,,1312.0,0
45,57,47,23.16855863,90.78821158,6.656458831,97.01352558000002,papaya,0.46,16,,2398.0,0
56,50,52,33.08706051,92.25197542,6.770384816,52.87804614,papaya,0.25,44,,1610.0,0
70,50,53,37.4620912,90.44967809,6.933809742999999,103.40750688,papaya,0.25,79,,2537.6,1
44,47,45,38.73218907,94.73613484,6.579441304,130.8852882,papaya,0.332,25,,2630.0,0
50,60,47,32.57720726,92.74889453,6.92791761,56.27657082,papaya,0.59,45,,1077.0,0
52,51,53,38.38231475,93.10378595,6.985804083,126.16412076,papaya,0.48,96,,1022.0,0
35,68,45,42.93605359,90.09448142,6.612429546,140.90796666,papaya,0.368,94,,1509.0,0
68,69,52,25.65492304,92.74501561,6.813383387000001,31.772867478,papaya,0.61,61,,2470.0,1
32,55,52,37.58899717,91.99740365,6.967759599999999,95.79464328,papaya,0.18,71,,1502.8,1
32,55,51,29.60718808,93.15642801,6.57398033,37.61226321,papaya,0.15,53,,2718.0,0
48,62,47,25.34756111,93.02871078,6.803094965,104.64074021999996,papaya,0.42,37,,1715.0,0
39,69,53,25.9300384,93.02357765,6.964955435,145.09212474,papaya,0.316,18,,3590.6,1
49,61,45,32.76795887,94.57377401,6.764213299,144.28775538,papaya,0.288,10,,2089.1,1
48,57,54,29.02328049,90.20396783,6.617703177999999,76.08419214,papaya,0.3,10,,2364.0,0
69,66,49,40.00439101,90.17015833,6.52711001,55.27126423199999,papaya,0.41,66,,1749.0,0
53,55,55,33.32315744,91.25271223,6.709668804,140.69797979999998,papaya,0.396,49,,2040.0,0
38,61,52,31.22790131,94.94021378,6.620729882000001,27.865674708,papaya,0.336,14,,2402.4,1
57,64,55,26.68386496,92.9585411,6.583760498999999,37.504138092,papaya,0.3,50,,2328.0,0
51,57,55,24.70528368,90.14732171,6.6764073370000006,65.04618948,papaya,0.34,45,,1873.3,1
56,65,45,38.2016825,93.97379963,6.751298936,130.85452884,papaya,0.32,63,,2863.0,0
54,66,52,36.56769731,93.79503425,6.867554147000001,62.65311576,papaya,0.48,24,,1717.0,0
58,55,47,26.05375792,93.69111672,6.7424900270000006,144.41183406,papaya,0.59,52,,1989.0,0
68,70,54,31.29986342,92.76039164,6.986228647000001,32.866981212,papaya,0.332,50,,2508.0,0
42,59,55,40.10207731,94.35110201,6.979102243,89.47199934000001,papaya,0.5,69,,1730.0,0
43,64,47,38.58954491,91.58076549,6.8256647820000005,61.36249386,papaya,0.55,36,,2323.0,0
35,67,49,41.31330062,91.1508798,6.617066674,143.84565324,papaya,0.388,11,,1128.0,0
56,59,55,37.03551903,91.79430166,6.551892637999999,113.11088532,papaya,0.364,56,,3170.7000000000003,1
39,64,53,23.012401800000006,91.07355541,6.598860305,125.00147856,papaya,0.52,88,,1366.0,0
